Date,Close,Scaled_Close
2010-02-17,758.65,0.12109791322345964
2010-02-18,758.8,0.12114425171066248
2010-02-19,750.55,0.11859563491450548
2010-02-22,757.25,0.12066542067623301
2010-02-23,762.1,0.1221636984291253
2010-02-24,765.35,0.12316769898518715
2010-02-25,766.25,0.12344572990840427
2010-02-26,761.8,0.12207102145471957
2010-03-02,763.2,0.12250351400194623
2010-03-03,768.75,0.12421803802845185
2010-03-04,763.9,0.12271976027555953
2010-03-05,762.6,0.12231816005313481
2010-03-08,762.7,0.12234905237793672
2010-03-09,768.7,0.1242025918660509
2010-03-10,780.05,0.12770887073106688
2010-03-11,791.6,0.13127693424568668
2010-03-12,796.95,0.13292967362258848
2010-03-15,818.0,0.13943250799338908
2010-03-16,829.0,0.14283066372159836
2010-03-17,840.7,0.14644506572342103
2010-03-18,825.85,0.14185755549033846
2010-03-19,820.9,0.14032838541264425
2010-03-22,827.6,0.14239817117437176
2010-03-23,828.65,0.14272254058479172
2010-03-25,829.8,0.1430778023200136
2010-03-26,825.05,0.14161041689192322
2010-03-29,811.95,0.13756352234287395
2010-03-30,800.0,0.13387188952904652
2010-03-31,780.65,0.1278942246798783
2010-04-01,807.8,0.13628149086359495
2010-04-05,803.35,0.13490678240991028
2010-04-06,796.05,0.13265164269937132
2010-04-07,798.05,0.1332694891954094
2010-04-08,799.45,0.13370198174263606
2010-04-09,791.6,0.13127693424568668
2010-04-12,798.1,0.13328493535781036
2010-04-13,820.85,0.1403129392502433
2010-04-15,821.7,0.1405755240110595
2010-04-16,815.1,0.1385366305741339
2010-04-19,811.95,0.13756352234287395
2010-04-20,789.5,0.13062819542484672
2010-04-21,785.0,0.12923804080876108
2010-04-22,785.95,0.12953151789437917
2010-04-23,780.2,0.12775520921826974
2010-04-26,785.1,0.129268933133563
2010-04-27,787.3,0.12994856427920481
2010-04-28,770.3,0.12469686906288133
2010-04-29,759.75,0.12143772879628056
2010-04-30,765.4,0.12318314514758807
2010-05-03,766.8,0.1236156376948147
2010-05-04,761.0,0.12182388285630436
2010-05-05,765.75,0.12329126828439474
2010-05-06,767.1,0.12370831466922044
2010-05-07,741.4,0.11576898719513137
2010-05-10,770.25,0.1246814229004804
2010-05-11,756.3,0.1203719435906149
2010-05-12,759.45,0.12134505182187488
2010-05-13,765.6,0.1232449297971919
2010-05-14,763.85,0.1227043141131586
2010-05-17,745.75,0.11711280332401416
2010-05-18,735.1,0.11382277073261149
2010-05-19,721.5,0.10962141455955268
2010-05-20,730.0,0.11224726216771444
2010-05-21,718.7,0.10875642946509942
2010-05-24,717.6,0.10841661389227847
2010-05-25,699.55,0.10284054926553499
2010-05-26,738.0,0.11471864815186666
2010-05-27,741.85,0.11590800265673995
2010-05-28,750.8,0.11867286572651026
2010-05-31,743.05,0.11627871055436276
2010-06-01,739.2,0.11508935604948953
2010-06-02,754.25,0.11973865093217592
2010-06-03,765.45,0.12319859130998906
2010-06-04,765.35,0.12316769898518715
2010-06-07,753.25,0.11942972768415688
2010-06-08,750.2,0.11848751177769887
2010-06-09,733.05,0.11318947807417246
2010-06-10,750.5,0.11858018875210455
2010-06-11,759.1,0.12123692868506822
2010-06-14,781.0,0.12800234781668496
2010-06-15,766.1,0.12339939142120143
2010-06-16,774.8,0.12608702367896696
2010-06-17,775.3,0.12624148530297646
2010-06-18,783.2,0.12868197896232683
2010-06-21,787.7,0.13007213357841246
2010-06-22,778.65,0.12727637818384022
2010-06-23,786.3,0.1296396410311858
2010-06-24,773.45,0.12566997729414128
2010-06-25,758.5,0.1210515747362568
2010-06-28,764.75,0.12298234503637573
2010-06-29,753.8,0.11959963547056734
2010-06-30,751.0,0.11873465037611405
2010-07-01,732.0,0.11286510866375249
2010-07-02,743.8,0.11651040299037704
2010-07-05,739.0,0.1150275713998857
2010-07-06,759.15,0.12125237484746915
2010-07-07,764.6,0.12293600654917289
2010-07-08,776.8,0.126704870175005
2010-07-09,774.45,0.12597890054216032
2010-07-12,791.7,0.1313078265704886
2010-07-13,774.65,0.12604068519176412
2010-07-14,774.65,0.12604068519176412
2010-07-15,782.1,0.12834216338950588
2010-07-16,833.65,0.1442671568248869
2010-07-19,826.7,0.1421201402511546
2010-07-20,827.25,0.14229004803756506
2010-07-21,843.0,0.1471555891938648
2010-07-22,843.7,0.14737183546747812
2010-07-23,839.3,0.14601257317619437
2010-07-26,849.25,0.14908635949398374
2010-07-27,849.15,0.14905546716918183
2010-07-28,854.45,0.15069276038368268
2010-07-29,850.0,0.14931805192999803
2010-07-30,839.8,0.14616703480020388
2010-08-02,838.3,0.14570364992817536
2010-08-03,832.05,0.1437728796280564
2010-08-04,868.8,0.15512580899275574
2010-08-05,877.85,0.15792156438732796
2010-08-06,864.7,0.15385922367587773
2010-08-09,879.85,0.15853941088336604
2010-08-10,864.5,0.1537974390262739
2010-08-11,858.15,0.1518357764013531
2010-08-12,853.45,0.15038383713566367
2010-08-13,854.4,0.15067731422128172
2010-08-16,854.1,0.15058463724687604
2010-08-17,850.2,0.1493798365796018
2010-08-18,871.1,0.15583633246319956
2010-08-19,872.05,0.1561298095488176
2010-08-20,868.95,0.1551721474799586
2010-08-23,870.4,0.15562008618958623
2010-08-24,870.7,0.1557127631639919
2010-08-25,871.2,0.15586722478800147
2010-08-26,876.5,0.15750451800250231
2010-08-27,856.05,0.1511870375805131
2010-08-30,845.65,0.14797423580111524
2010-08-31,843.75,0.14738728162987907
2010-09-01,858.4,0.15191300721335782
2010-09-02,844.1,0.1474954047666857
2010-09-03,837.3,0.1453947266801563
2010-09-06,855.35,0.15097079130689983
2010-09-07,871.35,0.15591356327520428
2010-09-08,879.05,0.1582922722849508
2010-09-09,874.7,0.15694845615606806
2010-09-13,879.75,0.15850851855856413
2010-09-14,895.35,0.16332772122766098
2010-09-15,914.8,0.16933627840163112
2010-09-16,895.4,0.16334316739006194
2010-09-17,913.8,0.16902735515361206
2010-09-20,912.25,0.16854852411918259
2010-09-21,953.95,0.18143062356157613
2010-09-22,935.25,0.17565375882362028
2010-09-23,931.35,0.1744489581563461
2010-09-24,931.95,0.1746343121051575
2010-09-27,927.6,0.17329049597627472
2010-09-28,919.65,0.17083455615452342
2010-09-29,920.35,0.17105080242813675
2010-09-30,926.95,0.17308969586506234
2010-10-01,961.6,0.18379388640892175
2010-10-04,955.8,0.18200213157041134
2010-10-05,950.25,0.18028760754390571
2010-10-06,959.65,0.18319148607528463
2010-10-07,948.8,0.1798396688342781
2010-10-08,942.6,0.17792434469656015
2010-10-11,940.9,0.17739917517492781
2010-10-12,950.7,0.18042662300551432
2010-10-13,992.85,0.19344773790951642
2010-10-14,986.05,0.191347059822987
2010-10-15,950.3,0.18030305370630667
2010-10-18,981.25,0.18986422823249566
2010-10-19,967.75,0.18569376438423874
2010-10-20,963.25,0.18430360976815313
2010-10-21,986.2,0.19139339831018987
2010-10-22,1040.2,0.20807525370321744
2010-10-25,1066.95,0.2163389505877265
2010-10-26,1062.6,0.21499513445884366
2010-10-27,1048.2,0.2105466396873697
2010-10-28,1052.9,0.21199857895305918
2010-10-29,1052.9,0.21199857895305918
2010-11-01,1053.4,0.21215304057706869
2010-11-02,1049.45,0.2109327937473935
2010-11-03,1052.8,0.2119676866282572
2010-11-04,1069.15,0.2170185817333684
2010-11-05,1077.75,0.21967532166633202
2010-11-08,1068.15,0.21670965848534934
2010-11-09,1091.1,0.22379944702738602
2010-11-10,1092.3,0.22417015492500886
2010-11-11,1064.75,0.2156593194420846
2010-11-12,1055.9,0.21292534869711627
2010-11-15,1066.0,0.2160454735021084
2010-11-16,1048.9,0.21076288596098303
2010-11-18,1042.8,0.20887845414806694
2010-11-19,1015.4,0.2004139571523455
2010-11-22,1039.1,0.20773543813039647
2010-11-23,1030.05,0.2049396827358243
2010-11-24,1004.75,0.19712392456094285
2010-11-25,1021.8,0.20239106593966727
2010-11-26,1047.25,0.2102531626017516
2010-11-29,1071.3,0.21768276671660924
2010-11-30,1076.0,0.21913470598229873
2010-12-01,1081.9,0.220957353145611
2010-12-02,1095.8,0.2252513862930755
2010-12-03,1097.35,0.22573021732750498
2010-12-06,1101.7,0.22707403345638777
2010-12-07,1087.5,0.22268732333451757
2010-12-08,1079.15,0.22010781421355868
2010-12-09,1072.6,0.218084366939034
2010-12-10,1074.9,0.2187948904094778
2010-12-13,1076.1,0.21916559830710058
2010-12-14,1080.95,0.22066387605999294
2010-12-15,1103.65,0.2276764337900249
2010-12-16,1140.7,0.23912204012912996
2010-12-20,1166.7,0.24715404457762474
2010-12-21,1160.8,0.24533139741431242
2010-12-22,1149.75,0.24191779552370213
2010-12-23,1140.0,0.23890579385551663
2010-12-24,1141.1,0.2392456094283375
2010-12-27,1141.2,0.23927650175313947
2010-12-28,1146.35,0.24086745648043745
2010-12-29,1156.95,0.2441420429094392
2010-12-30,1170.2,0.24823527594569134
2010-12-31,1165.65,0.24682967516720478
2011-01-03,1158.05,0.24448185848226006
2011-01-04,1144.75,0.24037317928360702
2011-01-05,1158.95,0.24475988940547722
2011-01-06,1171.7,0.24869866081771985
2011-01-07,1142.65,0.23972444046276709
2011-01-10,1130.9,0.23609459229854346
2011-01-11,1098.5,0.22608547906272686
2011-01-12,1135.95,0.23765465470103958
2011-01-13,1124.25,0.2340402526992169
2011-01-14,1120.15,0.2327736673823389
2011-01-17,1137.4,0.23810259341066714
2011-01-18,1202.55,0.2582289430191069
2011-01-19,1193.0,0.2552787260005252
2011-01-20,1212.2,0.26121005236249056
2011-01-21,1211.65,0.2610401445760801
2011-01-24,1209.2,0.2602832826184335
2011-01-25,1188.55,0.2539040175468405
2011-01-27,1199.4,0.257255834787847
2011-01-28,1181.35,0.2516797701611035
2011-01-31,1159.5,0.24492979719188768
2011-02-01,1150.15,0.24204136482290978
2011-02-02,1182.45,0.25201958573392447
2011-02-03,1183.7,0.2524057397939482
2011-02-04,1148.8,0.24162431843808407
2011-02-07,1131.15,0.23617182311054824
2011-02-08,1125.1,0.23430283746003305
2011-02-09,1098.3,0.2260236944131231
2011-02-10,1090.75,0.22369132389057939
2011-02-11,1089.6,0.2233360621553575
2011-02-14,1112.3,0.23034861988538946
2011-02-15,1097.7,0.22583834046431167
2011-02-16,1096.5,0.22546763256668884
2011-02-17,1109.2,0.22939095781653052
2011-02-18,1089.7,0.22336695448015942
2011-02-21,1138.6,0.23847330130828992
2011-02-22,1138.75,0.23851963979549284
2011-02-23,1125.55,0.2344418529216416
2011-02-24,1111.8,0.23019415826137996
2011-02-25,1110.05,0.22965354257734666
2011-02-28,1110.25,0.22971532722695048
2011-03-01,1124.5,0.23411748351122164
2011-03-03,1150.2,0.24205681098531073
2011-03-04,1135.55,0.23753108540183193
2011-03-07,1108.25,0.2290974807309124
2011-03-08,1117.7,0.23201680542469227
2011-03-09,1126.7,0.23479711465686354
2011-03-10,1108.55,0.22919015770531814
2011-03-11,1077.05,0.2194590753927187
2011-03-14,1097.55,0.2257920019771088
2011-03-15,1089.8,0.22339784680496133
2011-03-16,1114.85,0.231136374167838
2011-03-17,1098.0,0.22593101743871735
2011-03-18,1082.75,0.2212199379064272
2011-03-21,1070.8,0.21752830509259974
2011-03-22,1069.5,0.21712670487017505
2011-03-23,1064.35,0.21553575014287701
2011-03-24,1093.4,0.22450997049782984
2011-03-25,1119.65,0.2326192057583294
2011-03-28,1119.9,0.23269643657033412
2011-03-29,1138.7,0.2385041936330919
2011-03-30,1151.95,0.24259742666934403
2011-03-31,1183.9,0.252467524443552
2011-04-01,1180.15,0.2513090622634807
2011-04-04,1213.2,0.26151897561050963
2011-04-05,1239.85,0.2697517801702167
2011-04-06,1221.85,0.26419116170587414
2011-04-07,1199.2,0.2571940501382432
2011-04-08,1196.0,0.2562054957445823
2011-04-11,1178.4,0.25076844657944736
2011-04-13,1210.1,0.2605613135416506
2011-04-15,1191.4,0.2547844488036948
2011-04-18,1144.6,0.24032684079640415
2011-04-19,1164.7,0.24653619808158667
2011-04-20,1218.7,0.26321805347461424
2011-04-21,1192.1,0.25500069507730805
2011-04-25,1197.85,0.25677700375341744
2011-04-26,1189.0,0.25404303300844905
2011-04-27,1180.6,0.2514480777250892
2011-04-28,1158.65,0.24466721243107153
2011-04-29,1165.65,0.24682967516720478
2011-05-02,1158.45,0.2446054277814677
2011-05-03,1138.45,0.2384269628210871
2011-05-04,1137.05,0.23799447027386045
2011-05-05,1115.0,0.23118271265504087
2011-05-06,1148.95,0.24167065692528694
2011-05-09,1135.55,0.23753108540183193
2011-05-10,1139.9,0.23887490153071472
2011-05-11,1140.25,0.23898302466752136
2011-05-12,1111.75,0.230178712098979
2011-05-13,1127.1,0.23492068395607113
2011-05-16,1131.1,0.23615637694814723
2011-05-17,1141.7,0.23943096337714898
2011-05-18,1155.05,0.24355508873820297
2011-05-19,1164.85,0.24658253656878948
2011-05-20,1175.0,0.24971810753618268
2011-05-23,1166.55,0.24710770609042182
2011-05-24,1149.9,0.24196413401090505
2011-05-25,1128.6,0.23538406882809965
2011-05-26,1135.75,0.23759287005143576
2011-05-27,1144.55,0.2403113946340032
2011-05-30,1151.95,0.24259742666934403
2011-05-31,1157.15,0.24420382755904302
2011-06-01,1175.4,0.24984167683539027
2011-06-02,1167.75,0.2474784139880447
2011-06-03,1152.1,0.24264376515654684
2011-06-06,1164.35,0.24642807494477997
2011-06-07,1179.3,0.25104647750266446
2011-06-08,1181.4,0.2516952163235045
2011-06-09,1186.35,0.2532243864011986
2011-06-10,1189.2,0.2541048176580529
2011-06-13,1175.3,0.24981078451058836
2011-06-14,1191.05,0.2546763256668881
2011-06-15,1184.25,0.25257564758035866
2011-06-16,1151.15,0.24235028807092884
2011-06-17,1109.2,0.22939095781653052
2011-06-20,1069.3,0.21706492022057122
2011-06-21,1106.75,0.2286340958588839
2011-06-22,1083.5,0.22145163034244142
2011-06-23,1097.0,0.22562209419069834
2011-06-24,1137.75,0.23821071654747378
2011-06-27,1150.6,0.24218038028451833
2011-06-28,1154.0,0.243230719327783
2011-06-29,1169.85,0.24812715280888464
2011-06-30,1184.2,0.25256020141795776
2011-07-01,1191.9,0.2549389104277043
2011-07-04,1185.7,0.2530235862899863
2011-07-05,1179.45,0.2510928159898673
2011-07-06,1182.8,0.25212770887073105
2011-07-07,1195.9,0.2561746034197804
2011-07-08,1171.65,0.24868321465531895
2011-07-11,1156.65,0.2440493659350335
2011-07-12,1145.35,0.24055853323241838
2011-07-13,1149.05,0.2417015492500888
2011-07-14,1123.7,0.23387034491280645
2011-07-15,1146.05,0.2407747795060317
2011-07-18,1125.05,0.2342873912976321
2011-07-19,1140.05,0.23892124001791754
2011-07-20,1132.45,0.23657342333297293
2011-07-21,1122.55,0.23351508317758451
2011-07-22,1133.4,0.23686690041859104
2011-07-25,1139.9,0.23887490153071472
2011-07-26,1144.65,0.2403422869588051
2011-07-27,1147.15,0.2411145950788527
2011-07-28,1129.55,0.23567754591371776
2011-07-29,1137.0,0.23797902411145955
2011-08-01,1135.25,0.23743840842742625
2011-08-02,1130.65,0.23601736148653873
2011-08-03,1110.35,0.22974621955175234
2011-08-04,1095.85,0.2252668324554764
2011-08-05,1057.95,0.21355864135555525
2011-08-08,1005.35,0.19730927850975427
2011-08-09,964.8,0.1847824408025826
2011-08-10,984.05,0.19072921332694892
2011-08-11,978.35,0.18896835081324048
2011-08-12,947.15,0.17932994547504671
2011-08-16,973.6,0.1875009653851501
2011-08-17,999.9,0.19562564680805056
2011-08-18,962.35,0.18402557884493598
2011-08-19,928.95,0.17370754236110042
2011-08-22,918.05,0.17034027895769294
2011-08-23,981.6,0.1899723513693023
2011-08-24,962.6,0.18410280965694076
2011-08-25,950.4,0.18033394603110858
2011-08-26,948.45,0.17973154569747152
2011-08-29,1019.6,0.20171143479402542
2011-08-30,1042.4,0.20875488484885935
2011-09-02,1022.1,0.202483742914073
2011-09-05,1027.7,0.2042137131029796
2011-09-06,1033.9,0.2061290372406976
2011-09-07,1031.0,0.20523315982144236
2011-09-08,1036.05,0.20679322222393848
2011-09-09,1016.05,0.20061475726355787
2011-09-12,985.7,0.19123893668618036
2011-09-13,993.75,0.1937257688327335
2011-09-14,1015.1,0.20032128017793982
2011-09-15,1041.75,0.20855408473764697
2011-09-16,1027.75,0.20422915926538054
2011-09-19,1018.05,0.20123260375959595
2011-09-20,1057.95,0.21355864135555525
2011-09-21,1043.5,0.20909470042168027
2011-09-22,994.4,0.1939265689439459
2011-09-23,990.3,0.19265998362706788
2011-09-26,996.95,0.19471432322639443
2011-09-27,1040.55,0.20818337684002408
2011-09-28,1047.9,0.21045396271296402
2011-09-29,1061.45,0.21463987272362184
2011-09-30,1037.3,0.20717937628396227
2011-10-03,1043.3,0.20903291577207644
2011-10-04,1045.95,0.2098515623793269
2011-10-05,1043.55,0.20911014658408117
2011-10-07,1048.55,0.21065476282417633
2011-10-10,1064.7,0.2156438732796837
2011-10-11,1040.85,0.20827605381442982
2011-10-12,1079.05,0.22007692188875672
2011-10-13,1092.75,0.22430917038661746
2011-10-14,1134.25,0.23712948517940718
2011-10-17,1120.25,0.23280455970714076
2011-10-18,1033.55,0.2060209141038909
2011-10-19,1048.95,0.21077833212338398
2011-10-20,1044.9,0.20952719296890693
2011-10-21,1049.85,0.21105636304660108
2011-10-24,1079.75,0.2202931681623701
2011-10-25,1098.65,0.22613181754992978
2011-10-26,1095.9,0.22528227861787742
2011-10-28,1121.5,0.23319071376716455
2011-10-31,1115.8,0.2314298512534561
2011-11-01,1108.45,0.22915926538051623
2011-11-02,1106.85,0.22866498818368575
2011-11-03,1105.0,0.2280934801748506
2011-11-04,1099.8,0.2264870792851516
2011-11-08,1105.25,0.22817071098685532
2011-11-09,1122.95,0.23363865247679216
2011-11-11,1131.0,0.23612548462334537
2011-11-14,1128.4,0.23532228417849588
2011-11-15,1124.4,0.23408659118641978
2011-11-16,1117.25,0.23187778996308367
2011-11-17,1115.15,0.23122905114224374
2011-11-18,1086.6,0.22240929241130042
2011-11-21,1067.2,0.2164161813997313
2011-11-22,1081.85,0.22094190698321003
2011-11-23,1062.3,0.21490245748443798
2011-11-24,1091.8,0.22401569330099935
2011-11-25,1063.9,0.21539673468126846
2011-11-28,1088.5,0.22299624658253658
2011-11-29,1093.3,0.22447907817302792
2011-11-30,1115.55,0.23135262044145133
2011-12-01,1134.8,0.23729939296581765
2011-12-02,1178.0,0.25064487728023976
2011-12-05,1180.95,0.2515562008618959
2011-12-07,1179.55,0.25112370831466924
2011-12-08,1177.6,0.2505213079810321
2011-12-09,1172.4,0.24891490709133318
2011-12-12,1180.35,0.2513708469130844
2011-12-13,1178.7,0.2508611235538531
2011-12-14,1182.45,0.25201958573392447
2011-12-15,1182.5,0.25203503189632537
2011-12-16,1146.3,0.2408520103180365
2011-12-19,1143.65,0.2400333637107861
2011-12-20,1133.35,0.23685145425619003
2011-12-21,1158.7,0.2446826585934725
2011-12-22,1151.7,0.2425201958573393
2011-12-23,1157.15,0.24420382755904302
2011-12-26,1188.4,0.2538576790596377
2011-12-27,1179.45,0.2510928159898673
2011-12-28,1169.2,0.24792635269767227
2011-12-29,1165.7,0.24684512132960568
2011-12-30,1160.65,0.2452850589271096
2012-01-02,1178.6,0.2508302312290511
2012-01-03,1197.6,0.2566997729414127
2012-01-04,1173.0,0.2491002610401446
2012-01-05,1172.0,0.2487913377921256
2012-01-06,1169.4,0.2479881373472761
2012-01-07,1172.5,0.2489457994161351
2012-01-09,1171.35,0.24859053768091316
2012-01-10,1165.4,0.2467524443552
2012-01-11,1137.0,0.23797902411145955
2012-01-12,1089.5,0.2233051698305556
2012-01-13,1085.75,0.22214670765048428
2012-01-16,1109.4,0.22945274246613434
2012-01-17,1103.95,0.22776911076443063
2012-01-18,1076.15,0.2191810444695016
2012-01-19,1075.55,0.21899569052069012
2012-01-20,1079.5,0.22021593735036532
2012-01-23,1077.7,0.21965987550393107
2012-01-24,1088.7,0.2230580312321404
2012-01-25,1098.0,0.22593101743871735
2012-01-27,1108.75,0.2292519423549219
2012-01-30,1111.75,0.230178712098979
2012-01-31,1132.4,0.23655797717057203
2012-02-01,1128.7,0.23541496115290161
2012-02-02,1148.0,0.24137717983966883
2012-02-03,1171.55,0.24865232233051698
2012-02-06,1193.85,0.25554131076134134
2012-02-07,1198.0,0.2568233422406203
2012-02-08,1219.65,0.26351153056023235
2012-02-09,1228.6,0.2662763936300026
2012-02-10,1233.4,0.267759225220494
2012-02-13,1225.7,0.2653805162107475
2012-02-14,1220.0,0.263619653697039
2012-02-15,1241.6,0.27029239585425
2012-02-16,1225.35,0.2652723930739408
2012-02-17,1228.75,0.2663227321172055
2012-02-21,1237.05,0.2688867950757634
2012-02-22,1252.35,0.2736133207704546
2012-02-23,1259.8,0.2759147989681964
2012-02-24,1270.0,0.27906581609799047
2012-02-27,1252.05,0.2735206437960489
2012-02-28,1226.55,0.26564310097156363
2012-02-29,1221.95,0.2642220540306761
2012-03-01,1219.6,0.26349608439783134
2012-03-02,1217.25,0.2627701147649867
2012-03-03,1218.4,0.26312537650020856
2012-03-05,1207.3,0.2596963284471973
2012-03-06,1202.0,0.25805903523269647
2012-03-07,1192.85,0.25523238751332233
2012-03-09,1208.55,0.2600824825072211
2012-03-12,1189.05,0.25405847917085
2012-03-13,1197.0,0.2565144189926013
2012-03-14,1154.55,0.24340062711419347
2012-03-15,1163.7,0.24622727483356766
2012-03-16,1169.55,0.2480344758344789
2012-03-19,1122.0,0.23334517539117405
2012-03-20,1134.85,0.2373148391282186
2012-03-21,1175.75,0.2499497999721969
2012-03-22,1167.75,0.2474784139880447
2012-03-23,1184.65,0.2526992168795663
2012-03-26,1161.6,0.2455785360127276
2012-03-27,1174.75,0.2496408767241779
2012-03-28,1165.1,0.24665976738079426
2012-03-29,1141.2,0.23927650175313947
2012-03-30,1168.8,0.24780278339846468
2012-04-02,1194.25,0.255664880060549
2012-04-03,1178.0,0.25064487728023976
2012-04-04,1178.45,0.2507838927418483
2012-04-09,1164.1,0.2463508441327752
2012-04-10,1156.2,0.2439103504734249
2012-04-11,1138.1,0.23831883968428041
2012-04-12,1131.65,0.23632628473455775
2012-04-13,1068.35,0.2167714431349531
2012-04-16,1069.75,0.21720393568217977
2012-04-17,1090.85,0.2237222162153813
2012-04-18,1097.55,0.2257920019771088
2012-04-19,1102.95,0.22746018751641156
2012-04-20,1088.45,0.22298080042013563
2012-04-23,1064.25,0.2155048578180751
2012-04-24,1194.2,0.25564943389814804
2012-04-25,1171.05,0.24849786070650748
2012-04-26,1194.65,0.25578844935975664
2012-04-27,1204.0,0.25867688172873454
2012-04-28,1201.85,0.2580126967454936
2012-04-30,1246.6,0.27183701209434513
2012-05-02,1267.25,0.27821627716593816
2012-05-03,1279.5,0.28200058695417124
2012-05-04,1276.8,0.2811664941845199
2012-05-07,1273.25,0.28006981665405234
2012-05-08,1200.7,0.2576574350102717
2012-05-09,1225.55,0.2653341777235446
2012-05-10,1232.55,0.2674966404596778
2012-05-11,1230.75,0.26694057861324355
2012-05-14,1225.95,0.2654577470227522
2012-05-15,1226.3,0.26556587015955885
2012-05-16,1223.4,0.26466999274030373
2012-05-17,1222.0,0.26423750019307707
2012-05-18,1210.65,0.2607312213280611
2012-05-21,1209.2,0.2602832826184335
2012-05-22,1224.05,0.26487079285151605
2012-05-23,1225.15,0.265210608424337
2012-05-24,1221.45,0.2640675924066666
2012-05-25,1220.8,0.2638667922954542
2012-05-28,1224.7,0.2650715929627284
2012-05-29,1240.35,0.26990624179422623
2012-05-30,1240.55,0.26996802644383006
2012-05-31,1245.35,0.27145085803432134
2012-06-01,1224.6,0.2650407006379265
2012-06-04,1213.25,0.26153442177291053
2012-06-05,1226.5,0.26562765480916267
2012-06-06,1251.15,0.2732426128728318
2012-06-07,1240.2,0.2698599033070234
2012-06-08,1230.9,0.2669869171004464
2012-06-11,1233.55,0.2678055637076968
2012-06-12,1248.1,0.2723003969663737
2012-06-13,1250.4,0.2730109204368175
2012-06-14,1254.0,0.274123044129686
2012-06-15,1272.45,0.2798226780556371
2012-06-18,1257.15,0.275096152360946
2012-06-19,1273.95,0.28028606292766567
2012-06-20,1252.8,0.27375233623206313
2012-06-21,1224.05,0.26487079285151605
2012-06-22,1233.45,0.26777467138289496
2012-06-25,1216.75,0.2626156531409771
2012-06-26,1235.1,0.2682843947421263
2012-06-27,1246.7,0.2718679044191471
2012-06-28,1258.85,0.27562132188257826
2012-06-29,1277.45,0.28136729429573226
2012-07-02,1259.45,0.27580667583138974
2012-07-03,1239.4,0.2696127647086082
2012-07-04,1247.85,0.2722231661543689
2012-07-05,1240.6,0.26998347260623096
2012-07-06,1247.75,0.27219227382956707
2012-07-09,1259.4,0.2757912296689888
2012-07-10,1261.7,0.27650175313943254
2012-07-11,1258.3,0.2754514140961678
2012-07-12,1236.0,0.26856242566534344
2012-07-13,1249.4,0.2727019971887985
2012-07-16,1207.35,0.2597117746095982
2012-07-17,1185.9,0.2530853709395901
2012-07-18,1195.3,0.25598924947096896
2012-07-19,1201.0,0.2577501119846774
2012-07-20,1223.05,0.26456186960349704
2012-07-23,1214.25,0.2618433450209296
2012-07-24,1209.15,0.2602678364560325
2012-07-25,1213.15,0.2615035294481087
2012-07-26,1198.45,0.2569623577022289
2012-07-27,1225.3,0.26525694691153984
2012-07-30,1231.0,0.26701780942524833
2012-07-31,1243.65,0.27092568851268906
2012-08-01,1224.65,0.2650561468003275
2012-08-02,1232.8,0.2675738712716826
2012-08-03,1236.9,0.2688404565885606
2012-08-06,1228.9,0.2663690706044084
2012-08-07,1264.05,0.27722772277227725
2012-08-08,1249.2,0.2726402125391947
2012-08-09,1258.15,0.275405075608965
2012-08-10,1280.05,0.2821704947405817
2012-08-13,1266.3,0.27792280008032005
2012-08-14,1268.4,0.27857153890116004
2012-08-16,1263.55,0.27707326114826775
2012-08-17,1278.6,0.2817225560309541
2012-08-21,1298.65,0.2879164671537357
2012-08-22,1291.65,0.2857540044176025
2012-08-23,1323.45,0.29557776370460764
2012-08-24,1322.85,0.29539240975579617
2012-08-27,1320.45,0.29465099396055056
2012-08-28,1350.9,0.30405770686273
2012-08-29,1343.3,0.3017098901777853
2012-08-30,1367.15,0.3090777096430392
2012-08-31,1343.75,0.3018489056393939
2012-09-03,1337.85,0.3000262584760816
2012-09-04,1340.85,0.3009530282201387
2012-09-05,1364.5,0.30825906303578876
2012-09-06,1375.6,0.31168811108879996
2012-09-07,1386.7,0.31511715914181126
2012-09-08,1386.5,0.31505537449220744
2012-09-10,1371.45,0.31040607960952105
2012-09-11,1392.65,0.3169552524675245
2012-09-12,1414.9,0.3238287947359479
2012-09-13,1417.7,0.32469377983040115
2012-09-14,1413.1,0.3232727328895136
2012-09-17,1342.1,0.3013391822801625
2012-09-18,1299.8,0.2882717288889575
2012-09-20,1322.0,0.29512982499498003
2012-09-21,1304.05,0.2895846526930384
2012-09-24,1289.45,0.2850743732719606
2012-09-25,1293.2,0.286232835452032
2012-09-26,1285.6,0.2838850187670873
2012-09-27,1271.55,0.27954464713241994
2012-09-28,1295.9,0.2870669282216834
2012-10-01,1302.95,0.28924483712021754
2012-10-03,1322.65,0.2953306251061924
2012-10-04,1317.15,0.29363154724208773
2012-10-05,1304.0,0.2895692065306375
2012-10-08,1292.7,0.2860783738280225
2012-10-09,1294.85,0.2867425588112633
2012-10-10,1289.35,0.28504348094715865
2012-10-11,1289.45,0.2850743732719606
2012-10-12,1298.45,0.2878546825041319
2012-10-15,1294.65,0.2866807741616596
2012-10-16,1295.9,0.2870669282216834
2012-10-17,1283.15,0.28312815680944076
2012-10-18,1307.35,0.2906040994115012
2012-10-19,1289.7,0.2851516040839654
2012-10-22,1318.9,0.2941721629261211
2012-10-23,1314.6,0.2928437929596392
2012-10-25,1315.35,0.2930754853956534
2012-10-26,1315.3,0.2930600392332525
